profile,architecture,controller,mean_L,cvar90_L,worst_L,mean_V,cvar90_V,failure_rate,mean_unsafe_duration,mean_final_I,min_final_I,fail_p_rate,fail_a_rate,fail_h_rate,fail_phi_rate,fail_m_rate,fail_I_rate,worst_max_a,worst_max_h,worst_max_p,worst_min_m,cooling_scale,supply_scale,impulse_scale,resource_score
combined_moderate,C1.60_S1.20_I1.03,a10_supply_priority_v06,3.5374640206899115,4.2993251602501825,4.661651451493241,0.0001205924720107132,0.0008444979400470069,0.4625,0.14409375,1.1502400285690835,1.0998038535573345,0.0,0.0,0.325,0.0,0.2625,0.0,0.41071770530027335,1.065089463748214,0.8292379923124199,-0.01776237646347927,1.6,1.2,1.03,0.8225
combined_moderate,C1.30_S1.60_I1.00,a10_adaptive_v06,3.594277447728042,4.50748594377494,4.868396616050672,0.00039866572428713144,0.0021265079753582843,0.4625,0.23519791666666662,1.1388020988586773,1.123644150019932,0.0,0.0,0.475,0.0,0.0,0.0,0.40907346879779616,1.0947085270142942,0.8292417934984161,0.418461186035062,1.3,1.6,1.0,0.9000000000000001
combined_moderate,C1.75_S1.20_I1.05,a10_supply_priority_v06,3.576542612352007,4.338659061567261,4.708257324967873,7.729733814715847e-05,0.0005931990725115185,0.4625,0.11510416666666665,1.172955165729871,1.1220469273012494,0.0,0.0,0.275,0.0,0.225,0.0,0.4131185046491245,1.0536984968697596,0.829236288824072,-0.015624116712980616,1.75,1.2,1.05,0.9875
combined_moderate,C1.30_S1.75_I1.03,a10_adaptive_v06,3.5986931151603847,4.523371438108214,4.892312902829389,0.00038300572517100214,0.0020590449885429223,0.4625,0.2341875,1.1726714851995848,1.1567964154965154,0.0,0.0,0.475,0.0,0.0,0.0,0.4091358235067361,1.0929277814203127,0.8292063698032829,0.5535748232960099,1.3,1.75,1.03,1.0725
combined_moderate,C1.30_S1.75_I1.05,a10_adaptive_v06,3.599042812063007,4.52257593573173,4.88870960797355,0.0003700745660790936,0.002004569248718063,0.4625,0.23251041666666666,1.1950161788305675,1.1787665945535744,0.0,0.0,0.4625,0.0,0.0,0.0,0.4091460411699419,1.0917142280601744,0.82918776645998,0.5518407505212961,1.3,1.75,1.05,1.0875000000000001
combined_moderate,C1.30_S2.00_I1.00,a10_supply_priority_v06,3.5808537803022586,4.511998690501979,4.863321838249309,0.00038784238064473216,0.0021004553089956383,0.4625,0.23219791666666662,1.1393208197570115,1.1239040004009637,0.0,0.0,0.4625,0.0,0.0,0.0,0.4083326523090762,1.0943173282355192,0.8292402466680603,0.7197265389815173,1.3,2.0,1.0,1.3
combined_moderate,C1.30_S2.00_I1.03,a10_supply_priority_v06,3.5815416886428495,4.511682129399763,4.855860417143214,0.0003681397622594358,0.002017293593756379,0.4625,0.22973958333333327,1.1728751774475867,1.1568977014505655,0.0,0.0,0.4625,0.0,0.0,0.0,0.40835106948410443,1.0924872116147022,0.8292047574232254,0.7182626924768675,1.3,2.0,1.03,1.3225
combined_moderate,C1.30_S2.00_I1.03,a10_adaptive_v06,3.600091612898096,4.527332243198825,4.896627671037426,0.0003837819509863175,0.0020621699276145784,0.4625,0.23429166666666665,1.1727210610883299,1.1568148155929148,0.0,0.0,0.475,0.0,0.0,0.0,0.40914290760446986,1.0929427570742454,0.8292064397799237,0.7184111876274358,1.3,2.0,1.03,1.3225
combined_moderate,C1.30_S2.00_I1.05,a10_adaptive_v06,3.600485587827946,4.52666702573328,4.893164594625624,0.00037083572305686094,0.0020076430353900623,0.4625,0.2329270833333333,1.1950672411675864,1.178785367927303,0.0,0.0,0.4625,0.0,0.0,0.0,0.4091534357198638,1.0917293264966332,0.8291878363799501,0.7174662974015026,1.3,2.0,1.05,1.3375000000000001
combined_moderate,C1.10_S1.30_I1.03,a10_supply_priority_v06,3.4622903511456116,4.224271048074124,4.462378509960133,0.00040185415490622824,0.0023272141216792107,0.475,0.22971874999999997,1.1553922800923593,1.1103429687825934,0.0,0.0,0.45,0.0,0.1125,0.0,0.402723955101568,1.1027212880118868,0.8291774669441601,0.09277043913711853,1.1,1.3,1.03,0.42250000000000015
combined_moderate,C1.10_S1.30_I1.05,a10_supply_priority_v06,3.4613031769779283,4.223023374498155,4.461573972989893,0.0003885413337220554,0.002266550586415928,0.475,0.2286458333333333,1.1772940873855908,1.1313778181774037,0.0,0.0,0.4375,0.0,0.1125,0.0,0.40271516278519254,1.101410113339455,0.829158742844315,0.09163218325974401,1.1,1.3,1.05,0.43750000000000017
combined_moderate,C1.20_S1.30_I1.00,a10_supply_priority_v06,3.4802239050464094,4.248358767534361,4.475813392855593,0.00033509343059380146,0.0020141795574886057,0.475,0.22026041666666668,1.1230690440679008,1.079535230884403,0.0,0.0,0.4375,0.0,0.1,0.0,0.404409887625798,1.0980236192574637,0.8292259273998108,0.09376915986392252,1.2,1.3,1.0,0.5
combined_moderate,C1.10_S1.40_I1.00,a10_supply_priority_v06,3.491953769698648,4.291485865904638,4.5330102493757565,0.0004871847587382402,0.0026513443526360436,0.475,0.2428958333333333,1.129544159506806,1.0938026180154938,0.0,0.0,0.475,0.0,0.0,0.0,0.40284015789845423,1.1061358413999935,0.829213491238522,0.17814864725445181,1.1,1.4,1.0,0.5
combined_moderate,C1.20_S1.30_I1.03,a10_supply_priority_v06,3.4791187737293567,4.247760927029632,4.476831679360212,0.0003176444214624835,0.0019306025225183196,0.475,0.21806249999999996,1.1559802954968526,1.1111057466461551,0.0,0.0,0.4375,0.0,0.1125,0.0,0.40439960799877506,1.096053672407376,0.8291903639290172,0.09153398175239488,1.2,1.3,1.03,0.5225
combined_moderate,C1.20_S1.30_I1.05,a10_supply_priority_v06,3.4786749770427816,4.246065415730744,4.476148354751398,0.00030628495122312526,0.0018759134802786648,0.475,0.21672916666666664,1.1779028329254018,1.1321489704798695,0.0,0.0,0.4375,0.0,0.1125,0.0,0.40439154720417514,1.0947436906044954,0.8291717013470956,0.09011970515860372,1.2,1.3,1.05,0.5375000000000001
combined_moderate,C1.20_S1.40_I1.00,a10_adaptive_v06,3.545075966951354,4.3677888628869415,4.648625541480533,0.00045228834050032056,0.0023811446265284216,0.475,0.24386458333333333,1.1347824506611737,1.108927088564727,0.0,0.0,0.475,0.0,0.0,0.0,0.4067463144886951,1.1008746551096567,0.8292292314779568,0.19821992902006952,1.2,1.4,1.0,0.5999999999999999
combined_moderate,C1.30_S1.30_I1.00,a10_adaptive_v06,3.537568996925784,4.318491337037308,4.578171304620401,0.0003282610822363933,0.0019086350102174884,0.475,0.2252604166666666,1.1310398828151416,1.09615695122309,0.0,0.0,0.4375,0.0,0.075,0.0,0.40741913573194377,1.0939518742744054,0.8292416217597373,0.09646960833207176,1.3,1.3,1.0,0.6000000000000001
combined_moderate,C1.30_S1.30_I1.03,a10_adaptive_v06,3.5368152995781243,4.316115741197395,4.572743349687251,0.00031117634947276695,0.0018290719635249033,0.475,0.22331249999999994,1.1642646626677204,1.1282976041413315,0.0,0.0,0.4375,0.0,0.0875,0.0,0.4073836625104216,1.0920940216203319,0.8292061328468463,0.09590230510433603,1.3,1.3,1.03,0.6225
combined_moderate,C1.30_S1.30_I1.05,a10_supply_priority_v06,3.498172771117222,4.266388109795445,4.480729566415634,0.00023726219576353808,0.0015284353235238096,0.475,0.20206249999999998,1.1785155912689957,1.1328894656979527,0.0,0.0,0.425,0.0,0.1,0.0,0.4060504637052253,1.0881203383476667,0.8291842945645154,0.08794590343006482,1.3,1.3,1.05,0.6375000000000002
combined_moderate,C1.30_S1.30_I1.05,a10_adaptive_v06,3.536362594876377,4.3144554386982,4.570089089801786,0.000300040944733679,0.0017768695656571738,0.475,0.22214583333333332,1.186395016204046,1.149726523573339,0.0,0.0,0.4375,0.0,0.0875,0.0,0.4073569256277981,1.0908593980014354,0.8291875297359914,0.0954913802928637,1.3,1.3,1.05,0.6375000000000002
combined_moderate,C1.10_S1.50_I1.05,a10_supply_priority_v06,3.516319245417806,4.3562399189647785,4.6567174719443996,0.0004990527888981558,0.002604832276653572,0.475,0.24967708333333333,1.1900367526338356,1.1640987320172167,0.0,0.0,0.4875,0.0,0.0,0.0,0.4034922275644573,1.1036723848163876,0.829159461646492,0.285366009842713,1.1,1.5,1.05,0.6375000000000002
combined_moderate,C1.40_S1.30_I1.00,a10_adaptive_v06,3.5563489148530296,4.339981850920706,4.586476138998371,0.000257215902008879,0.0015680264762830405,0.475,0.21231249999999996,1.131609907741981,1.096857667535179,0.0,0.0,0.4375,0.0,0.075,0.0,0.40903768213752056,1.0875326106985639,0.8292537188021661,0.09888718601855072,1.4,1.3,1.0,0.7
combined_moderate,C1.20_S1.50_I1.00,a10_adaptive_v06,3.5647981225738716,4.434796672130333,4.815269978322077,0.00048123123116093207,0.0024804479438743487,0.475,0.24605208333333334,1.1372772565978475,1.1186985372947968,0.0,0.0,0.475,0.0,0.0,0.0,0.4073390766238833,1.101066681629085,0.8292292884719881,0.2988564651516009,1.2,1.5,1.0,0.7
combined_moderate,C1.40_S1.30_I1.03,a10_adaptive_v06,3.556028001805423,4.338878218113662,4.587202921936244,0.00024278766794580902,0.0014971735806591571,0.475,0.20974999999999996,1.1648568466905012,1.1290129046794488,0.0,0.0,0.4375,0.0,0.075,0.0,0.4089986591779317,1.0856965745213176,0.8292183063573978,0.09770683787590592,1.4,1.3,1.03,0.7224999999999999
combined_moderate,C1.20_S1.50_I1.03,a10_adaptive_v06,3.5641765937208802,4.431901064776689,4.806193852140172,0.00045859727458655243,0.0023891059067107953,0.475,0.24419791666666663,1.1707352008666922,1.1514619833719721,0.0,0.0,0.475,0.0,0.0,0.0,0.4073350705117459,1.0992258998053506,0.8291937203919296,0.29700704954877705,1.2,1.5,1.03,0.7224999999999999
combined_moderate,C1.40_S1.30_I1.05,a10_adaptive_v06,3.555736716638525,4.337331027083602,4.587819456848077,0.0002334132834274423,0.0014508221050780023,0.475,0.2077083333333333,1.187001393248114,1.1504587851168713,0.0,0.0,0.4375,0.0,0.075,0.0,0.40897563981563373,1.0844786666485113,0.8291997613221449,0.09708840944838704,1.4,1.3,1.05,0.7375
combined_moderate,C1.20_S1.50_I1.05,a10_adaptive_v06,3.56387622486929,4.42957275290885,4.799747435232034,0.00044389854777047364,0.0023291970268012174,0.475,0.24290624999999996,1.1930206943821187,1.1732776387358195,0.0,0.0,0.475,0.0,0.0,0.0,0.4073318624810838,1.0980038623422657,0.8291750573490455,0.2957373063730748,1.2,1.5,1.05,0.7375
combined_moderate,C1.10_S1.60_I1.05,a10_supply_priority_v06,3.536456241080485,4.436909766226187,4.82789248482054,0.0005315519206572318,0.002717869849193353,0.475,0.25181249999999994,1.1926689347019235,1.173942118701109,0.0,0.0,0.4875,0.0,0.0,0.0,0.4046352442451539,1.1039956079659017,0.8291597675163176,0.39224460613320755,1.1,1.6,1.05,0.7375000000000003
combined_moderate,C1.20_S1.60_I1.00,a10_supply_priority_v06,3.552351043923321,4.4556754829817145,4.820222027227695,0.00046529606911362864,0.0024397620514420622,0.475,0.24255208333333328,1.1375500863160364,1.1199560039913157,0.0,0.0,0.475,0.0,0.0,0.0,0.4062836691057458,1.1005498489260166,0.829226954975386,0.3972223337238042,1.2,1.6,1.0,0.8
combined_moderate,C1.20_S1.60_I1.00,a10_adaptive_v06,3.57672492656967,4.490850165141044,4.888442103426378,0.0004938367095184474,0.0025283774201032942,0.475,0.24740624999999997,1.138216463070859,1.1229935214204956,0.0,0.0,0.4875,0.0,0.0,0.0,0.4074969856135897,1.1011490433485855,0.8292293392618808,0.41844415780089,1.2,1.6,1.0,0.8
combined_moderate,C1.20_S1.60_I1.03,a10_supply_priority_v06,3.552320254831167,4.453538266393053,4.812744889802127,0.0004427987247336486,0.00234836858724955,0.475,0.2405104166666666,1.1710127384681681,1.1527482648676814,0.0,0.0,0.475,0.0,0.0,0.0,0.4062679665919634,1.0986977356619019,0.82919138879995,0.39444776545119187,1.2,1.6,1.03,0.8225
combined_moderate,C1.20_S1.60_I1.03,a10_adaptive_v06,3.576609250038689,4.488636882128424,4.880095741070655,0.00047098869295604236,0.002436744979195935,0.475,0.24560416666666662,1.1717215979663238,1.1559427593645315,0.0,0.0,0.475,0.0,0.0,0.0,0.40750679746321095,1.0993106509478212,0.829193771012467,0.4154231443176411,1.2,1.6,1.03,0.8225
combined_moderate,C1.20_S1.60_I1.05,a10_supply_priority_v06,3.55235761920742,4.451674792428429,4.80741122615973,0.0004281955690408941,0.00228851032494716,0.475,0.23888541666666666,1.193300542937719,1.1745926342390554,0.0,0.0,0.475,0.0,0.0,0.0,0.40625546967333176,1.0974679639571592,0.8291727256247522,0.39263191806853504,1.2,1.6,1.05,0.8375000000000001
combined_moderate,C1.20_S1.60_I1.05,a10_adaptive_v06,3.576632137528466,4.4867674528967605,4.874481412024774,0.000456137149527945,0.002376588955544061,0.475,0.2444166666666666,1.194038818568498,1.1778775703382212,0.0,0.0,0.475,0.0,0.0,0.0,0.4075129772842284,1.0980902149947378,0.8291751079217148,0.4137248331415487,1.2,1.6,1.05,0.8375000000000001
combined_moderate,C1.30_S1.75_I1.00,a10_adaptive_v06,3.598188557362242,4.523549285537827,4.896833229264281,0.000402946073112613,0.0021421791925417353,0.475,0.23638541666666663,1.1391257406335416,1.1238073051887492,0.0,0.0,0.4875,0.0,0.0,0.0,0.40912102163218195,1.0947548156661757,0.8292418595336104,0.5561973516387946,1.3,1.75,1.0,1.05
combined_moderate,C2.00_S1.10_I1.03,a10_supply_priority_v06,3.6133482106347854,4.360793175926611,4.914802239787238,8.941853861874772e-05,0.0007375395001457167,0.475,0.09163541666666664,1.1440393147134185,1.094387602476477,0.0,0.0,0.1625,0.0,0.3875,0.0,0.4164555699939518,1.03705419019838,0.8292803881338853,-0.04949971939181646,2.0,1.1,1.03,1.1225
combined_moderate,C2.00_S1.10_I1.05,a10_supply_priority_v06,3.613780151127659,4.3625887797548355,4.920512959096442,9.102334409693566e-05,0.0007572358561303399,0.475,0.0901145833333333,1.1657140347060888,1.1152731896655934,0.0,0.0,0.15,0.0,0.3875,0.0,0.4163772366682573,1.0356594060399904,0.8292621600715905,-0.050272258457144774,2.0,1.1,1.05,1.1375000000000002
combined_moderate,C1.30_S2.00_I1.00,a10_adaptive_v06,3.5995333932831484,4.5274923524742885,4.901502718371767,0.00040373976954974453,0.0021453357261302965,0.475,0.23648958333333328,1.1391729370227897,1.1238252702440683,0.0,0.0,0.4875,0.0,0.0,0.0,0.40912784489056325,1.094769606143201,0.8292419297114682,0.7198281406219992,1.3,2.0,1.0,1.3
combined_moderate,C1.00_S1.30_I1.00,a10_minimax_v07,3.0942929531285985,3.947770428834031,4.034178950309598,0.0002529439450968245,0.001365009384065757,0.4875,0.05304166666666662,1.0112355159579662,0.9707203145957348,0.0,0.0,0.0,0.0,0.5,0.2625,0.3615343164454558,0.9626913048660968,0.7945251003410185,-0.01952063500815277,1.0,1.3,1.0,0.30000000000000004
combined_moderate,C1.00_S1.40_I1.00,a10_supply_priority_v06,3.479226829828125,4.274271709280206,4.55253456905252,0.0005997229358255174,0.0031220046163499405,0.4875,0.25685416666666666,1.128971326446094,1.0932591813211912,0.0,0.0,0.4875,0.0,0.0,0.0,0.40115736794586326,1.112759082436037,0.8292003016563078,0.17760115932098353,1.0,1.4,1.0,0.3999999999999999
combined_moderate,C1.00_S1.40_I1.03,a10_supply_priority_v06,3.4774716837065918,4.272445461626238,4.544133242328377,0.0005732755342067938,0.0030153676357877945,0.4875,0.2548125,1.162078795254644,1.1251873629070515,0.0,0.0,0.4875,0.0,0.0,0.0,0.40115671901170324,1.1108511733471227,0.8291645726971862,0.17922552375924042,1.0,1.4,1.03,0.42249999999999993
combined_moderate,C1.00_S1.40_I1.03,a10_adaptive_v06,3.5158344731915108,4.33603610430136,4.678314236566199,0.0006497780139713534,0.003183696845486351,0.4875,0.2650416666666666,1.1669469791239666,1.1401678830384918,0.0,0.0,0.5,0.0,0.0,0.0,0.403541350572755,1.1120438873761882,0.8291674940143716,0.19847294725860767,1.0,1.4,1.03,0.42249999999999993
combined_moderate,C1.00_S1.40_I1.05,a10_supply_priority_v06,3.4762265654664217,4.270618025270211,4.539198367585509,0.0005559556485920548,0.0029449640599193295,0.4875,0.253375,1.1841198292515671,1.1464586662684777,0.0,0.0,0.4875,0.0,0.0,0.0,0.401156018280459,1.1095833428986113,0.8291457849781052,0.17861797878164973,1.0,1.4,1.05,0.43749999999999994
combined_moderate,C1.00_S1.40_I1.05,a10_adaptive_v06,3.51475485192544,4.334060698642291,4.672375783472649,0.000631317353974723,0.0031132623959152644,0.4875,0.26399999999999996,1.189134927988243,1.1617569194323996,0.0,0.0,0.5,0.0,0.0,0.0,0.40352600904834546,1.1108027717211857,0.8291487061645951,0.19808961819191956,1.0,1.4,1.05,0.43749999999999994
combined_moderate,C1.20_S1.30_I1.00,a10_adaptive_v06,3.519332306125599,4.296525638456057,4.579771054145686,0.000412239952834814,0.0022914282432144263,0.4875,0.23659375,1.1304665124826425,1.0954509495233027,0.0,0.0,0.45,0.0,0.0875,0.0,0.4057841448656822,1.1004277901139337,0.8292291675021978,0.09635314512639036,1.2,1.3,1.0,0.5
combined_moderate,C1.10_S1.40_I1.00,a10_adaptive_v06,3.530203303352819,4.35322840760503,4.667063623505919,0.0005572964321726799,0.002814101635748658,0.4875,0.25592708333333325,1.134211428217964,1.1083535002679465,0.0,0.0,0.4875,0.0,0.0,0.0,0.4051514870811688,1.10737476188654,0.8292164158912625,0.19895991985594408,1.1,1.4,1.0,0.5
combined_moderate,C1.00_S1.50_I1.00,a10_supply_priority_v06,3.505578907059968,4.347182823199514,4.70460813752713,0.0006611178095065291,0.003247819368124898,0.4875,0.26396875,1.1339371914360845,1.1094402637613534,0.0,0.0,0.5,0.0,0.0,0.0,0.4019570339114998,1.1133862887481614,0.829200643044452,0.2878570673818824,1.0,1.5,1.0,0.5
combined_moderate,C1.10_S1.40_I1.03,a10_adaptive_v06,3.5289463688221523,4.350588536565414,4.658370339085755,0.0005323496098261381,0.002715620321419616,0.4875,0.2541354166666666,1.167545161039559,1.1407677019055247,0.0,0.0,0.4875,0.0,0.0,0.0,0.4051322286029673,1.1055154648179035,0.8291807670798489,0.19781432740871155,1.1,1.4,1.03,0.5225
combined_moderate,C1.00_S1.50_I1.03,a10_supply_priority_v06,3.504038144228211,4.344039998016967,4.691438322945085,0.0006327242180376097,0.0031398942365144828,0.4875,0.2625208333333333,1.1672392967288137,1.1418561224774015,0.0,0.0,0.4875,0.0,0.0,0.0,0.40190756001187905,1.1115035633325723,0.8291649132158517,0.286243250061746,1.0,1.5,1.03,0.5225
combined_moderate,C1.10_S1.40_I1.05,a10_adaptive_v06,3.5281033537308075,4.348326959814507,4.653554218211996,0.0005161119320782708,0.0026510953922653335,0.4875,0.2529895833333333,1.189747471945482,1.162369313678802,0.0,0.0,0.4875,0.0,0.0,0.0,0.40511688086531716,1.1042802270209773,0.8291620426023045,0.19738618527085675,1.1,1.4,1.05,0.5375000000000001
combined_moderate,C1.00_S1.50_I1.05,a10_supply_priority_v06,3.5030898185381405,4.341688260294076,4.6833707839929195,0.0006141851904226175,0.003069126208919603,0.4875,0.26153125,1.189418625244095,1.1634699357078333,0.0,0.0,0.4875,0.0,0.0,0.0,0.4018724178323751,1.110252674239125,0.8291461253118416,0.2858758578259157,1.0,1.5,1.05,0.5375000000000001
combined_moderate,C1.00_S1.50_I1.05,a10_adaptive_v06,3.535553811312589,4.40293674954176,4.851276438964057,0.0006663059390246609,0.0032270165030019605,0.4875,0.2654270833333333,1.1917766263319343,1.1720284809656538,0.0,0.0,0.5,0.0,0.0,0.0,0.40416494041059475,1.1109872927353377,0.8291487629231385,0.29599504626011,1.0,1.5,1.05,0.5375000000000001
combined_moderate,C1.10_S1.50_I1.00,a10_supply_priority_v06,3.5178194367519255,4.359520393901077,4.672441038668913,0.0005402934014213988,0.002768544701248037,0.4875,0.2528229166666666,1.1345177542253335,1.1100241094779346,0.0,0.0,0.4875,0.0,0.0,0.0,0.40357769482347877,1.1067916878964459,0.8292138325466639,0.286702611668812,1.1,1.5,1.0,0.6000000000000001
combined_moderate,C1.10_S1.50_I1.00,a10_adaptive_v06,3.5500666458641836,4.420826298587412,4.841431056678245,0.0005899439890342196,0.002922033246467933,0.4875,0.2574791666666666,1.1366950772376758,1.1181243505196596,0.0,0.0,0.4875,0.0,0.0,0.0,0.4057569489581962,1.1075581247940594,0.8292164728930509,0.298139341484821,1.1,1.5,1.0,0.6000000000000001
combined_moderate,C1.00_S1.60_I1.00,a10_supply_priority_v06,3.52520363048763,4.427245169077062,4.8777995255620175,0.0006985532185003099,0.0033715696600563143,0.4875,0.26537499999999997,1.1363571552645508,1.1187331730503416,0.0,0.0,0.5,0.0,0.0,0.0,0.40304193152650225,1.1136789455643912,0.8292009498838003,0.3966801791698048,1.0,1.6,1.0,0.6000000000000001
combined_moderate,C1.10_S1.50_I1.03,a10_supply_priority_v06,3.5168511125452837,4.357753685294061,4.662645809960005,0.0005153162288019861,0.0026696385998597437,0.4875,0.2509895833333333,1.1678424190818135,1.1424729174422685,0.0,0.0,0.4875,0.0,0.0,0.0,0.40352735417943436,1.1049176231152917,0.8291781861647519,0.2856841372929616,1.1,1.5,1.03,0.6225
combined_moderate,C1.10_S1.50_I1.03,a10_adaptive_v06,3.5491558420125644,4.4177491663698945,4.832168389028041,0.0005641413957821556,0.0028219887120174494,0.4875,0.25581249999999994,1.1701312875090566,1.150853192853514,0.0,0.0,0.4875,0.0,0.0,0.0,0.4057538596809621,1.1057048791506265,0.8291808238847107,0.29647823623245156,1.1,1.5,1.03,0.6225
combined_moderate,C1.00_S1.60_I1.03,a10_supply_priority_v06,3.524057118992549,4.425197784384872,4.866927649779716,0.0006694855684231335,0.003262603314806241,0.4875,0.26396875,1.1697745032764701,1.151470595817056,0.0,0.0,0.4875,0.0,0.0,0.0,0.4030291478054153,1.1118065445686973,0.8291652193167489,0.39402377621214263,1.0,1.6,1.03,0.6225
combined_moderate,C1.10_S1.50_I1.05,a10_adaptive_v06,3.548565511287413,4.415711004794599,4.825602974514366,0.0005473445997409517,0.0027563003773180056,0.4875,0.2547083333333333,1.1924018152664622,1.1726550778793323,0.0,0.0,0.4875,0.0,0.0,0.0,0.40575053109570336,1.1044736964020117,0.8291620993516777,0.2957543434801962,1.1,1.5,1.05,0.6375000000000002
combined_moderate,C1.00_S1.60_I1.05,a10_supply_priority_v06,3.5233632138468907,4.423208172788982,4.860004631510699,0.0006505183361267984,0.00319093641119269,0.4875,0.26310416666666664,1.192031508526139,1.17327890492398,0.0,0.0,0.4875,0.0,0.0,0.0,0.40301851082056184,1.110562562731683,0.829146431259208,0.3919792834865343,1.0,1.6,1.05,0.6375000000000002
combined_moderate,C1.50_S1.20_I1.00,a10_supply_priority_v06,3.5129180432761786,4.27556680233117,4.63474065401619,0.00016415198765877296,0.0010859006974510473,0.4875,0.16636458333333332,1.1169022344817718,1.0675846593466765,0.0,0.0,0.375,0.0,0.25,0.0,0.4091260261432405,1.0740572395098074,0.8292618181392939,-0.017895214812771988,1.5,1.2,1.0,0.7
combined_moderate,C1.10_S1.60_I1.00,a10_supply_priority_v06,3.5374306279129657,4.4412535462169735,4.8448468423731725,0.0005739688023487296,0.002883599608050978,0.4875,0.2546458333333333,1.1369561698121977,1.1193329596681516,0.0,0.0,0.4875,0.0,0.0,0.0,0.4046605032524753,1.1070962200197285,0.8292141393236391,0.39689123693046235,1.1,1.6,1.0,0.7000000000000002
combined_moderate,C1.10_S1.60_I1.03,a10_supply_priority_v06,3.536804066739954,4.439027869021545,4.834450988157586,0.0005482806370684095,0.002783558215768807,0.4875,0.25304166666666666,1.170396244138908,1.1521103074450547,0.0,0.0,0.4875,0.0,0.0,0.0,0.40464695011310814,1.1052332909523173,0.8291784921927098,0.39413496436743495,1.1,1.6,1.03,0.7225000000000001
combined_moderate,C1.10_S1.75_I1.05,a10_supply_priority_v06,3.5450273368946754,4.469079239925673,4.88799120475122,0.0005475162764644325,0.0027752827214261875,0.4875,0.25354166666666667,1.1937543087995874,1.1774520656923173,0.0,0.0,0.5,0.0,0.0,0.0,0.4050523056468299,1.1041855931166769,0.8291601695417606,0.5553950750041886,1.1,1.75,1.05,0.8875000000000002
combined_moderate,C1.20_S1.75_I1.00,a10_supply_priority_v06,3.5604601382363557,4.486743967516526,4.878691465409114,0.00048005366833242064,0.0024938748357452014,0.4875,0.24465624999999996,1.1385488864216664,1.1231958974059564,0.0,0.0,0.4875,0.0,0.0,0.0,0.4066539285704749,1.1007371079216035,0.8292273579948615,0.5592452542750862,1.2,1.75,1.0,0.95
combined_moderate,C1.20_S1.75_I1.00,a10_adaptive_v06,3.5806126641687186,4.5066239439759475,4.914373962115491,0.0004985775903394529,0.0025449655927160058,0.4875,0.24830208333333328,1.1385362257950624,1.1231879601531956,0.0,0.0,0.4875,0.0,0.0,0.0,0.4075443344915719,1.1011937906520788,0.8292294053004443,0.5564014495381312,1.2,1.75,1.0,0.95
combined_moderate,C1.20_S1.75_I1.03,a10_supply_priority_v06,3.5607551315356005,4.485844967312044,4.872263091352604,0.00045738891630807654,0.0024025044236669667,0.4875,0.2427395833333333,1.1720701829361957,1.156165017426533,0.0,0.0,0.4875,0.0,0.0,0.0,0.4066665519313867,1.098890998991514,0.8291917908935675,0.5568845170411847,1.2,1.75,1.03,0.9724999999999999
combined_moderate,C1.20_S1.75_I1.03,a10_adaptive_v06,3.5806898404313854,4.505488657330695,4.9086726989523735,0.0004756599949400045,0.0024533692184328347,0.4875,0.24657291666666664,1.1720590478494937,1.1561560213960949,0.0,0.0,0.4875,0.0,0.0,0.0,0.40755793797329326,1.0993563733497231,0.8291938368436251,0.5538109209020903,1.2,1.75,1.03,0.9724999999999999
combined_moderate,C1.20_S1.75_I1.05,a10_supply_priority_v06,3.561058492925852,4.484810656909251,4.867156814363895,0.00044265412895322734,0.0023424733775293262,0.4875,0.24146874999999998,1.1943981392260477,1.1781210358824967,0.0,0.0,0.4875,0.0,0.0,0.0,0.4066745423861844,1.0976650879106051,0.8291731275263301,0.5554746803210193,1.2,1.75,1.05,0.9875
combined_moderate,C1.20_S1.75_I1.05,a10_adaptive_v06,3.5808207146493034,4.5041154866611395,4.904104050092755,0.00046076047881046654,0.002393220643504548,0.4875,0.24534374999999997,1.1943881909282856,1.1781115819270478,0.0,0.0,0.4875,0.0,0.0,0.0,0.40756668457544887,1.0981365839110941,0.8291751736944734,0.5521134154709374,1.2,1.75,1.05,0.9875
combined_moderate,C1.10_S2.00_I1.05,a10_supply_priority_v06,3.5479737013472197,4.478025218341946,4.894874737467156,0.000551008207561186,0.002787336217584474,0.4875,0.25379166666666664,1.1939396795280015,1.1775298373517384,0.0,0.0,0.5,0.0,0.0,0.0,0.40511945821117,1.1042533443789084,0.8291606031717554,0.717492011939638,1.1,2.0,1.05,1.1375000000000002
combined_moderate,C1.20_S2.00_I1.00,a10_supply_priority_v06,3.5632706028268464,4.495420123684941,4.88566613557187,0.0004832908192710537,0.0025053267080978837,0.4875,0.24503124999999995,1.13872014823829,1.1232703091263654,0.0,0.0,0.4875,0.0,0.0,0.0,0.40671504896651034,1.1008042427758946,0.8292277925668761,0.7198089701032546,1.2,2.0,1.0,1.2
combined_moderate,C1.20_S2.00_I1.00,a10_adaptive_v06,3.5819567228435476,4.510609391378546,4.918680920640283,0.0004994573198538105,0.002548322700681286,0.4875,0.2483645833333333,1.1385830148812244,1.1232056043543626,0.0,0.0,0.4875,0.0,0.0,0.0,0.4075512164759723,1.1012082210726943,0.8292294754777282,0.7198848455220841,1.2,2.0,1.0,1.2
