controller,seed,L,V,unsafe_duration,impulse_shortfall,failure,max_p,max_a,max_h,max_abs_phi,min_m,final_I,C_U,C_R
a10_rpt,1108,2.0505324445127595,0.0,0.0,0.0,0,0.8648883133114154,0.2751207524207562,0.9386589865959415,0.0016517231227446986,0.35738084538919834,1.1986878862093044,0.6046487048889636,38.592054070699334
a10_rpt,1109,3.0846633658913025,0.0,0.0,0.0,0,0.8651322216338823,0.2893863626972289,0.878073503523998,0.0021369985453733044,0.1756382696303545,1.2139494532160617,0.5882965559237971,59.34008109413086
a10_rpt,1110,3.2983076695482842,5.624088953298956e-05,0.0691666666666666,0.0,1,0.8664502357923654,0.2923798895937655,0.9372528565887834,0.0033841214853252218,0.09662201807360582,1.2027403284852154,0.6099887696224128,63.41371653341005
a10_rpt,1111,4.2342412367330144,0.0006066859593518085,0.11249999999999993,0.0,1,0.8632537843348207,0.3198922835462434,0.9590891437613546,0.004843756521816765,0.025012591148861337,1.1892709330671234,0.6414615314299026,80.90560669023705
a10_rpt,1112,2.923718500829827,0.0,0.0,0.0,0,0.8648215116434594,0.28939316958918315,0.9468892322163386,0.0035215999621120856,0.24804477311467907,1.197623050273502,0.6103483910034948,56.03297645258256
a10_rpt,1113,2.4529541874323426,0.0,0.0,0.0,0,0.865603699412494,0.36976251952981937,0.888031187390036,0.0033630050119066906,0.3012458171483517,1.2155113541582785,0.612070581806541,46.61080142142069
a10_rpt,1114,2.3904901576366226,0.0,0.0,0.0,0,0.8654357995077325,0.24510042185729958,0.9653729151319737,0.0022870527240279773,0.2559075805550374,1.1909580764088035,0.6004201749058463,45.408122453109065
a10_rpt,1115,3.900423256504139,0.00011852142379454027,0.0824999999999999,0.0,1,0.8666213781547799,0.2628411957301748,0.9430004125434976,0.003999643809373827,0.08057786348031051,1.1997580718782417,0.6029618896232366,75.35957472400074
a10_rpt,1116,2.283155377235664,0.0,0.0,0.0,0,0.8646778754744366,0.3403885568145081,0.9602477899264151,0.00470728174854098,0.38178245035182456,1.1937566216295867,0.6364434982805683,43.117333551591
a10_rpt,1117,1.9307453344156351,0.0,0.0,0.0,0,0.8661701510973205,0.301126399845899,0.9646087666880214,0.0023073707132214936,0.4393557201143719,1.1926622519099093,0.6250558775175217,36.114683178242615
a10_rpt,1118,2.551691096902597,0.0,0.0,0.0,0,0.8654259448497248,0.2594895085174962,0.9794705304299842,0.0032047041590435427,0.22632815101726117,1.1835245568532997,0.6178208519324403,48.56253853032217
a10_rpt,1119,1.8959021057620382,0.0,0.0,0.0,0,0.8662960029796544,0.3045949868069216,0.9794079965696907,0.00383748444283536,0.415929930422438,1.192834235819536,0.6261264783937719,35.41353620166568
a10_refined,1000,2.5495112781084437,0.0,0.0,0.0,0,0.865633483062002,0.2795532507247849,0.9447312748895933,0.0022492865883535704,0.242653062717186,1.1991963366239338,0.6117470365883879,48.54323741581532
a10_refined,1001,4.112376109738152,0.00016253176902622808,0.0724999999999999,0.0,1,0.866791357476026,0.30190059887712656,0.8374090358791084,0.0028122457796126397,0.07043195926899448,1.2181856912102365,0.6032881378435075,79.50930610533655
a10_refined,1002,3.8794665262660155,0.00014070328759668662,0.07083333333333325,0.0,1,0.8659860839976377,0.29096554163800836,0.9107258093594964,0.002879584903874189,0.07402093235475311,1.206505505279443,0.6108383206277431,74.86457066761596
a10_refined,1003,2.688433090940228,0.0,0.0,0.0,0,0.8667459290189695,0.264079458597877,0.8792531697361412,0.0014493899703764501,0.2668883005749975,1.2173500900066572,0.5863839419693291,51.423126050927245
a10_refined,1004,3.5314384366372957,2.034254889033459e-06,0.019166666666666554,0.0,1,0.8664821202584134,0.252792703012259,0.8471016281425698,0.0014529723933403612,0.13184556738457842,1.224164787665299,0.5818698024858939,68.29722101302427
a10_refined,1005,2.1126964294948682,0.0,0.0,0.0,0,0.8652096802209298,0.24264799965604023,0.9827945109065241,0.0025992159915725157,0.30863356927399416,1.1855494911529605,0.6112597422780495,39.808889620785166
a10_refined,1006,3.577012718858705,2.596601164483202e-05,0.04916666666666658,0.0,1,0.8659874427633345,0.2632608477375665,0.9335967928583204,0.002684437532729279,0.10894593567133566,1.202534917740711,0.6073831865023537,69.05878960787501
a10_refined,1007,2.4671007376691394,0.0,0.0,0.0,0,0.8659172375928577,0.24518711255348236,0.9721228685062007,0.0028168583721296958,0.2676566951749489,1.1895948232282914,0.6087379194759681,46.907063075478916
a10_refined,1008,3.0552301348070987,0.0,0.0,0.0,0,0.8657354840484237,0.23892401015460718,0.9616253381892781,0.002549778114288361,0.18637907454500208,1.1916459093608258,0.6044775257765188,58.68669259303589
a10_refined,1009,1.6481989405167026,0.0,0.0,0.0,0,0.8664597681436496,0.24166087498009067,0.8806044572429332,0.0013124937696938946,0.45117465646453586,1.218919670080594,0.5820800575780458,30.635658580021865
a10_refined,1010,3.7355086874513916,2.1167807278368213e-05,0.04249999999999987,0.0,1,0.8668453620567651,0.2513470203425616,0.9297157958535776,0.0024849945973656213,0.1116527769633569,1.2015176137970467,0.5984215964555148,72.27415174864903
a10_refined,1011,1.6030524354985167,0.0,0.0,0.0,0,0.8655181154770558,0.25729699690319496,0.9340687936492262,0.0020517856301287816,0.4684395443419899,1.1998483419101449,0.6024064878557761,29.651422758547227
a10_refined,1012,2.758868617303765,0.0,0.0,0.0,0,0.8636043879733499,0.267989953842082,0.967637501871368,0.003021404113374584,0.24793523548236263,1.186792846332296,0.6176108910118194,52.70692878202802
a10_refined,1013,3.0198748982941686,0.0,0.0,0.0,0,0.8666066629141054,0.3570549129758186,0.8780661306474683,0.0023256338000182506,0.19529039809232965,1.2196233458579937,0.6106395171910918,57.954939897119004
a10_refined,1014,2.998852663385322,0.0,0.0,0.0,0,0.8652644437398329,0.2703166088390503,0.9460061027663056,0.0026914211020274597,0.15126676844974668,1.1951812280687286,0.6100450675252438,57.53687299760546
a10_refined,1015,2.0744021886521065,0.0,0.0,0.0,0,0.8654887756313362,0.2533449741717024,0.9459763405660759,0.00188583563856668,0.32223591144768204,1.1955526173808513,0.6065349925055008,39.06190380302013
a10_refined,1016,1.5844255070989568,0.0,0.0,0.0,0,0.86491306896499,0.25266394811327575,0.9102798648254636,0.0022354096078411267,0.42767578817121954,1.2067544181505716,0.5923812779947586,29.3189850300001
a10_refined,1017,1.9946652584615818,3.0666797560042954e-06,0.11916666666666659,0.0,1,0.8633359094649461,0.32006053501067644,1.0086061849317884,0.004149353848983892,0.44669439953932316,1.1748287719243526,0.6654879238641981,37.22522011426283
a10_refined,1018,2.0370774202322317,0.0,0.0,0.0,0,0.8653345538790265,0.30800462910018245,0.9371081095074326,0.0028736499032040036,0.4107572278018311,1.2001502565854862,0.6205196908466286,38.25946964125812
a10_refined,1019,1.6858699855242218,0.0,0.0,0.0,0,0.8650000796925694,0.27117196800954424,0.9121158922371128,0.001893256318123811,0.4378616849237351,1.204090364805005,0.5992489037820068,31.320404095356405
a10_refined,1020,4.103661832960795,0.00018861011965806934,0.08916666666666656,0.0,1,0.8656844823435179,0.3256297020483711,0.8954502947886028,0.003735314066780294,0.07103698920292995,1.2049104337790835,0.6261526881064741,79.19140566747387
a10_refined,1021,1.7916355420302785,0.0,0.0,0.0,0,0.866030559440092,0.2832360084357257,0.8662553579051516,0.0019435116256874129,0.4801320936567891,1.2224648136671419,0.588588887055628,33.47835529238306
a10_refined,1022,2.225280005719253,0.0,0.0,0.0,0,0.8647064634142756,0.22823038346574542,0.9851000636244173,0.0028791147748857874,0.34890271031071785,1.1830850988992485,0.6062255868199053,42.08069776710544
a10_refined,1023,2.6089864957555777,0.0,0.0,0.0,0,0.865441753555431,0.2590521207801905,0.99220174965505,0.002213217909844311,0.2841653115067973,1.1841932671618514,0.6199626145259935,49.69987945700758
a10_refined,1024,3.051522756920098,0.0,0.0,0.0,0,0.8667461566001847,0.2843577143569876,0.882647886093438,0.001940518713096228,0.17066662883608968,1.2133927041788484,0.5943708989154257,58.652971542740254
a10_refined,1025,4.1023841908849645,0.0007574769932484178,0.13416666666666655,0.0,1,0.8651078756852704,0.3000184519224727,0.9428643045562694,0.004499206283749389,0.018978617895879527,1.1915249799892222,0.6383661510620069,77.97926522695442
a10_refined,1026,3.637366127337191,0.00018909984608242623,0.0808333333333332,0.0,1,0.8667783186667649,0.25649229585537414,0.9335925581852651,0.0030201811415146245,0.06600705237254215,1.202023477824845,0.6058551091867936,69.9457024178318
a10_refined,1027,3.4184979973801344,1.9430056804784497e-05,0.04083333333333322,0.0,1,0.8660091907361701,0.2454897064914325,0.9249674594180053,0.0025274368570702985,0.11185784716922578,1.2064271520898224,0.5945768908081139,65.95279227076065
a10_refined,1028,3.0866748746673354,0.0,0.0,0.0,0,0.8661110784727793,0.3324032951533161,0.9248556357976959,0.003794533169086138,0.19854046849111784,1.2087412693252328,0.6234076151570083,59.23986703271867
a10_refined,1029,4.402195848102161,0.000972963761824879,0.1474999999999999,0.0,1,0.8656743672884047,0.3054312193428402,0.9763374969337222,0.004293259530802965,0.004875099027581961,1.1829312016994689,0.6547900082331186,83.47882940546097
a10_refined,1030,3.6262411851819323,1.73100494211321e-06,0.015833333333333255,0.0,1,0.8668886123238708,0.28015993715626386,0.8373170020595128,0.0016956119239014006,0.13374011077193004,1.2246693544499112,0.5887963733210037,70.1661762004704
a10_refined,1031,2.266109155583023,5.9187569669694935e-06,0.2024999999999999,0.0,1,0.8626164971652877,0.2841745356839515,1.0093474233161006,0.00317118461627842,0.39402468137300156,1.172661477869632,0.6507047661449081,42.70752653314689
a10_refined,1032,3.6224231998542598,1.7471294280895756e-05,0.03416666666666657,0.0,1,0.8665521598014452,0.3540957856224329,0.9176148177198544,0.003097375330506351,0.11326361718394053,1.2084163902740028,0.6320877231901029,69.885170515763
a10_refined,1033,2.0075817303401484,3.321565196279776e-07,0.057499999999999885,0.0,1,0.8649599840500781,0.3036409352110315,1.004100324165762,0.0044528113861134295,0.45542362490541205,1.1787580554538735,0.6537368540255535,37.536022877661495
a10_refined,1034,2.5839088544904043,0.0,0.0,0.0,0,0.8661679759280748,0.3877473582039928,0.8876973428638228,0.0022015428686479894,0.3342584152272038,1.2137797515371531,0.62797424207449,49.16628012151013
a10_refined,1035,2.4505279146078207,0.0,0.0,0.0,0,0.8659670474274613,0.280562969344492,0.9141544354974557,0.002109343117207688,0.2599149511150163,1.2057714623605065,0.6020536032163784,46.6023438792909
a10_refined,1036,1.9018508269625314,0.0,0.0,0.0,0,0.8655285564203934,0.25579678010222284,0.9742219365637967,0.002106567115860347,0.39317280398309845,1.188150041560554,0.613325929386061,35.58371282170638
a10_refined,1037,3.1788831398832573,0.0,0.0,0.0,0,0.8675906916512489,0.28377718688784087,0.8993381473204937,0.0027475354877906774,0.15995751302318728,1.2141744452974708,0.5942147776735242,61.20080368697104
a10_refined,1038,2.0258952925678004,0.0,0.0,0.0,0,0.8665269157593308,0.2943284142301942,0.8583471074197646,0.001796703960247132,0.3268130373987688,1.2217054427037732,0.5916231578627797,38.15141321990489
a10_refined,1039,3.363545874481686,0.0,0.0,0.0,0,0.8659763447849818,0.33495498130473605,0.9409663859593648,0.004132200220021146,0.18307962185248117,1.1998276680880469,0.6349886664222756,64.73096282394461
a10_refined,1040,1.9472536207710531,0.0,0.0,0.0,0,0.8639003556765689,0.3054460482315044,0.9897736442013145,0.004605786471804577,0.44421063402766003,1.1811180340644725,0.643604294225298,36.370655238519866
a10_refined,1041,2.830202935466903,0.0,0.0,0.0,0,0.8668354354239518,0.36141002735610833,0.9479147925489542,0.004570565107171101,0.26273959111173706,1.2005183530288968,0.6518674073681958,53.99658907986527
a10_refined,1042,4.030372584576403,9.051998221615295e-05,0.06083333333333324,0.0,1,0.8647630883337781,0.26242399438876873,0.9026602472441458,0.002753715508183793,0.08767584887276395,1.2049710102224527,0.5994295052988678,78.02869370590028
a10_refined,1043,1.9391430056966552,0.0,0.0,0.0,0,0.8653232435165157,0.26958452774492636,0.857163728095477,0.0010747623974029868,0.3854193368976294,1.2187230980100199,0.5843746840453176,36.44536137775183
a10_refined,1044,3.0124006309950455,0.0,0.0,0.0,0,0.8642712008675891,0.21983642166499598,0.9661144068645348,0.0023743561198276697,0.17193627039631493,1.1889749478405718,0.6003510876925529,57.8466082691307
a10_refined,1045,4.0216013317167,5.427933136466994e-05,0.05083333333333323,0.0,1,0.8668328120034292,0.3232968971574025,0.9048006181811523,0.003609654901119357,0.09641551610959655,1.209982554011762,0.620092108343546,77.84309953823046
a10_refined,1046,3.89168191129396,0.0003735636182133372,0.11416666666666658,0.0,1,0.8651817395443312,0.22624819514399322,0.9673323300728859,0.0022227774499610775,0.049740440333085584,1.1859516443131104,0.6070457193030352,74.65832811224038
a10_refined,1047,2.763477477404261,0.0,0.0,0.0,0,0.8669251001346349,0.3097676748288961,0.9175707155238274,0.001993605698649139,0.240264961716927,1.2076238896872515,0.6112914191232424,52.82438387159225
a10_refined,1048,3.8740554924516593,0.00011477743605964163,0.0674999999999999,0.0,1,0.8670539912437142,0.3291165358989101,0.877219051495505,0.0024973875519865734,0.08214211145498893,1.2184705950471313,0.612997140403378,74.79956641530039
a10_refined,1049,3.279457030636377,9.336997722431233e-06,0.030833333333333268,0.0,1,0.8640651519308293,0.2635620184951772,0.9350533515771869,0.0026470351905902357,0.12188783771899389,1.1980819594843435,0.6062768388581021,63.14535926185027
a10_refined,1050,3.9939711530380984,0.00018088526743284525,0.09083333333333321,0.0,1,0.8672509787197853,0.29269948955535097,0.9039180094461526,0.004416716973213874,0.07795156749479021,1.2093695314877915,0.6126636643749639,77.06699786839641
a10_refined,1051,4.1902210159834254,0.00011238581572092816,0.0691666666666666,0.0,1,0.86774670851203,0.3462162799339748,0.8822052660589347,0.00413298062482257,0.08205609776058848,1.2155613266045429,0.6262552530688417,81.07462767595129
a10_refined,1052,2.7243035472226564,0.0,0.0,0.0,0,0.8653877750825877,0.2569802602254778,0.9145304131278993,0.0017015611086597143,0.22015672273409137,1.2065404272161535,0.5939491116760618,52.110274497748875
a10_refined,1053,2.9800137458158282,0.0,0.0,0.0,0,0.8669763882100071,0.36116538963534567,0.9267723010221559,0.003378428853960056,0.19746293610684282,1.208183404370927,0.6363743066432819,57.05477768974343
a10_refined,1054,2.942743254962087,0.0,0.0,0.0,0,0.8650849171644017,0.21696951277297716,0.9648312677974793,0.002081194458215702,0.24479672694778587,1.1877817487698914,0.5992763981634655,56.45775950658787
a10_refined,1055,1.9725168272767797,0.0,0.0,0.0,0,0.8664625181679728,0.3343358125631702,0.880359888607278,0.001989353554741092,0.42732590810566223,1.2168346099268679,0.6079699608287443,37.01845670222061
a10_refined,1056,3.219505629472642,0.0,0.0,0.0,0,0.8670939775851443,0.3517900302110572,0.8787140978896096,0.002450586468086833,0.19211676626745608,1.2177503846449211,0.6123400686933613,61.940752314679386
a10_refined,1057,3.7594705737244674,0.00019354527342935922,0.0858333333333332,0.0,1,0.8651296174731694,0.2640830229509769,0.9179675678587892,0.003685684725745231,0.06633370738794964,1.204047431380068,0.6063573015964451,72.37689172124485
a10_refined,1058,2.0497713055550344,0.0,0.0,0.0,0,0.865873861254107,0.242040400698453,0.857357979667009,0.0009210358224807211,0.37992495124771897,1.2202655647244502,0.5786345447962769,38.68088793191558
a10_refined,1059,2.7274563859319736,0.0,0.0,0.0,0,0.866624206442324,0.28695105925036274,0.8991712339070409,0.00266552273630551,0.20474920326931198,1.2134543403871128,0.5971663889741881,52.16046216274272
a10_refined,1060,2.46221054434802,0.0,0.0,0.0,0,0.8663930293640235,0.35866054147681015,0.8938369533548427,0.002299890390339841,0.35114876537934847,1.2158927057572002,0.6176603127620603,46.77356963591215
a10_refined,1061,4.034245844024438,0.0004708053997086398,0.11583333333333323,0.0,1,0.8677106435943374,0.2830507976450492,0.9325108792393191,0.003410570311218428,0.04141438535410232,1.1971522784698316,0.6236334378435284,77.24877232969737
a10_refined,1062,3.8580692420798552,4.1326225735385025e-06,0.02249999999999991,0.0,1,0.8678146771169074,0.32056703743468334,0.882568279252626,0.002977401812464555,0.12594710465484835,1.2184120707290433,0.607314196841447,74.72386280908424
a10_refined,1063,2.5917609399246193,0.0,0.0,0.0,0,0.8638968300583997,0.33268982535187414,0.9896294441797804,0.004795972776473977,0.2864626509277164,1.18108544492531,0.6581922076904972,49.20244996773039
a10_refined,1064,4.244436200440564,0.0009638039390969897,0.13916666666666655,0.0,1,0.8677593688021266,0.2637706190663159,0.9070497681836217,0.002545423567641153,0.0048553615063419014,1.2041927597690563,0.6060507092131365,80.53691329376474
a10_refined,1065,3.005758209572054,0.0,0.0,0.0,0,0.866594265460641,0.3664260716256766,0.9139695344631197,0.0028464540031901357,0.2360032885433766,1.2098888874600167,0.6293686981250483,57.59768939894089
a10_refined,1066,3.5259090142043776,2.8209815157086156e-05,0.047499999999999876,0.0,1,0.8667477507837246,0.28548803102428444,0.9455675957482087,0.003457937240161069,0.10838200970892371,1.1980677895100023,0.6152746413565591,68.00066208834714
a10_refined,1067,2.5939006449753217,1.0903045938619378e-07,0.047499999999999876,0.0,1,0.8639312603297346,0.31276189419367223,1.0025468141547464,0.003932043092306096,0.3192213792202083,1.1775700041568113,0.6618460373286514,49.23041068927305
a10_refined,1068,3.2143599085426247,0.0,0.0,0.0,0,0.8656582331610724,0.31921588565342746,0.9799509776056794,0.003751600360552177,0.19460967973790613,1.1840929168401515,0.6486855079036111,61.69245613923805
a10_refined,1069,4.0336388708858975,0.000336563020681007,0.10583333333333322,0.0,1,0.866014723800218,0.33580347962420437,0.9986806507519735,0.0054992745004487885,0.050680158501194686,1.1811622396460737,0.6748099953351778,77.30041139501523
a10_refined,1070,2.109128574285433,0.0,0.0,0.0,0,0.8642204058746298,0.2576783045874025,0.992996713419686,0.002413693371468282,0.39416448622996847,1.1815791603868202,0.6191976711582241,39.70578080107576
a10_refined,1071,3.8640479432194996,0.0004465372858720679,0.11749999999999994,0.0,1,0.8635386013174237,0.23890969585988156,0.9757288628756904,0.0029387792830913068,0.04416055755264191,1.1805290506259805,0.616533833471778,73.92174895875874
a10_refined,1072,2.6755369955744075,0.0,0.0,0.0,0,0.8661088202076627,0.2904452645699235,0.9686224134549033,0.0027967854820452856,0.21433976220032508,1.1922457583765074,0.6237532268454773,51.01572700410623
a10_refined,1073,3.415274381639008,0.0,0.0,0.0,0,0.8653261189114889,0.24127810731242255,0.9904054129062324,0.0029177274121970683,0.17036064864409606,1.1804264511753229,0.618287919860709,65.83233595333732
a10_refined,1074,3.075349013122783,0.0,0.0,0.0,0,0.8663979859741395,0.340758497323279,0.9349203381560222,0.0029269257219771026,0.1928961239829895,1.2029728852035673,0.6329662120828412,58.97511541412429
a10_refined,1075,4.079015576193769,0.00014589635985645666,0.14416666666666655,0.0,1,0.8635675771033867,0.2956169017989221,1.0036006585259436,0.004051641892965594,0.07431809919865004,1.174631987614572,0.655626307660889,78.66601357351891
a10_refined,1076,3.861458322122201,0.00040539154817737237,0.11249999999999993,0.0,1,0.8686945531584312,0.2836040144114119,0.8770038375627053,0.003320647563778173,0.04564636107552302,1.2150342973075228,0.6043541320586503,74.00096681785467
a10_refined,1077,1.9082687222263564,0.0,0.0,0.0,0,0.8661408880580367,0.3645920913470703,0.8601169076211,0.003042918437774838,0.48635313266839497,1.2205876712003263,0.6136198523704395,35.71089503504537
a10_refined,1078,2.2655478955229333,0.0,0.0,0.0,0,0.8662028693916064,0.3549235199988907,0.8817220869979837,0.0023845864780986255,0.3958714633250828,1.2176508577637208,0.6123511019850049,42.861553502518646
a10_refined,1079,3.146310465898156,1.7397268235956683e-05,0.22749999999999992,0.0,1,0.8650905525927045,0.31017609972539956,1.0154329091902417,0.00403305021090455,0.21471779320047804,1.1777219173705762,0.6600346275002756,60.25127627149011
a10_refined,1080,1.9785657879592555,0.0,0.0,0.0,0,0.8662063484151165,0.3102880633940884,0.9897999976499308,0.004186723054857562,0.4504192358720469,1.1871503883300676,0.6458043303036403,36.98809843797055
a10_refined,1081,3.8081740527395245,0.0002074741198148229,0.08416666666666656,0.0,1,0.8652539102873034,0.262558253095732,0.9844033530309937,0.0030493196575977024,0.06598012610510313,1.1867594910492574,0.6219438285355277,73.26075750101873
a10_refined,1082,4.1205706081598255,0.0004004338254898698,0.10583333333333322,0.0,1,0.8660134868607796,0.32687311201098523,0.9096034857593888,0.0032569107064998382,0.04456302224497464,1.2046875955366227,0.6303020318290611,79.08933638490052
a10_refined,1083,2.5670745808463264,0.0,0.0,0.0,0,0.8662743785761412,0.2601812608165976,0.9684647907267148,0.002914744616508823,0.2905500125511788,1.1910098508853408,0.6168898168333349,48.87393234959319
a10_refined,1084,4.00325935232926,9.500910100310521e-05,0.07083333333333325,0.0,1,0.868062067099822,0.3447230139252775,0.8652230480008117,0.002672071563195841,0.08721622826829144,1.22102547464989,0.6223418883017603,77.38580129137193
a10_refined,1085,2.027962527026952,0.0,0.0,0.0,0,0.8656681687776161,0.3232784999699004,0.9371175173144902,0.002760129505434503,0.4636207042889209,1.2024165601039964,0.6282331832047101,38.04631780772019
a10_refined,1086,2.286267483014278,0.0,0.0,0.0,0,0.865847018563657,0.3483701068934977,0.8947128782042194,0.0024209211618655344,0.3891261048078794,1.2121012580094688,0.6175427977532049,43.255178469272735
a10_refined,1087,2.6841400317180866,0.0,0.0,0.0,0,0.8667464532305093,0.3144422329967506,0.8582905890805791,0.0018457743505754228,0.28172481717889797,1.2239729816357088,0.596234892959384,51.29786106252419
a10_refined,1088,3.547728484522058,3.79232324879575e-05,0.05249999999999988,0.0,1,0.8670969621462693,0.3156539411295082,0.8530941213272112,0.002564412467370198,0.10766606601842346,1.2224899292638383,0.605509877325813,68.45668371616199
a10_refined,1089,3.0033441466860804,0.0,0.0,0.0,0,0.8658574583216975,0.24270372111391297,0.9650686199078589,0.0022287309070431614,0.18338330398398503,1.1941380800299648,0.6028458562591982,57.65549950868481
a10_refined,1090,2.631065083722749,0.0,0.0,0.0,0,0.8661524648132708,0.34030527385153303,0.8905662443441317,0.0033062486044588783,0.2566097261207043,1.2119498424123967,0.6120863543977098,50.17295625686414
a10_refined,1091,1.4288419267964834,0.0,0.0,0.0,0,0.8667745788358343,0.2578826784873831,0.8581208151477643,0.001459765663889439,0.5386125668766185,1.2251648958526629,0.581819133868708,26.24956200045483
a10_refined,1092,3.1543051235315023,0.0,0.0,0.0,0,0.8648292881846438,0.238783733073426,0.8975071726178966,0.0017170021121384264,0.19801705335156014,1.209936222950367,0.5846064378729117,60.7476767191384
a10_refined,1093,2.6276508646908168,0.0,0.0,0.0,0,0.8650002929966565,0.315393427197053,0.9532562242063595,0.0037108814049269297,0.27755655377227867,1.1939414715040422,0.634550633525959,50.01481475971249
a10_refined,1094,3.3641794829739755,0.0,0.0,0.0,0,0.8654803573036509,0.32612618003588567,0.8912508998098357,0.002547880370202807,0.18526874683824734,1.2101649947171325,0.6098609499746666,64.84414585958083
a10_refined,1095,3.8430871022917925,0.00044561263302776716,0.10749999999999993,0.0,1,0.8675433946146851,0.2853516747658318,0.8860616241091277,0.003407214680303344,0.03997966808307165,1.2152701731690794,0.6051229900730883,73.55002481948796
a10_refined,1096,2.4093709878164344,5.8070239890086914e-08,0.03916666666666657,0.0,1,0.8640560134158878,0.33440668369190896,1.0021476214073186,0.0037063432691335717,0.3254202957428182,1.1760116485834333,0.6772354138606819,45.478361960406176
a10_refined,1097,1.5976916015206555,0.0,0.0,0.0,0,0.8658602114004149,0.2765662167671764,0.9214629702424049,0.0024095111445460574,0.5031780379464603,1.209513211299431,0.6026201276132899,29.54335151995995
a10_refined,1098,2.259084916414589,0.0,0.0,0.0,0,0.8661165087652748,0.2960203480990848,0.9172169155599057,0.003311737415586532,0.39414980415771217,1.2086244913498823,0.6073623590398527,42.75224889213237
a10_refined,1099,1.6789538065183331,0.0,0.0,0.0,0,0.8655399795403437,0.25505636657004366,0.9309559841507038,0.002317335885880766,0.47941890059176256,1.2011568784970224,0.599268676302868,31.182001425155192
a10_refined,1100,3.281819457432604,6.292789686113178e-05,0.054166666666666585,0.0,1,0.8672770766922283,0.2513233546923294,0.8746253596674922,0.0021446805497094988,0.09316245642356351,1.217908087221725,0.5888205832462786,63.15525102194469
a10_refined,1101,1.9469858622717433,0.0,0.0,0.0,0,0.8655633284081318,0.3607753220983241,0.8872461709160835,0.003081498078269923,0.4688381268977466,1.2147174164240875,0.6175598985978508,36.46947765104346
a10_refined,1102,4.1111117865669415,0.00024226757622940057,0.08749999999999991,0.0,1,0.8665122484403254,0.3010975127154715,0.8531048073329619,0.0029754280160781644,0.06038319152206414,1.219854601203394,0.604070638825859,79.3214180235766
a10_refined,1103,2.8043658065869956,0.0,0.0,0.0,0,0.866855859325075,0.24362003397457205,0.9572387036749958,0.0018911102730650427,0.18955837613006338,1.1968615196411756,0.6032740486479075,53.67421993714828
a10_refined,1104,1.6520896510390757,0.0,0.0,0.0,0,0.86612224155074,0.2668366106710839,0.8358264593597565,0.0006333066709391982,0.47387996259930615,1.2239479760323289,0.5816489740728836,30.715197124489976
a10_refined,1105,3.2106823008236764,0.0,0.0,0.0,0,0.8663778473853126,0.30724109232865976,0.9380273273150228,0.0029773033049235727,0.17246832108855165,1.2022940443945656,0.6196042288197452,61.73522910119454
a10_refined,1106,1.8283303275336316,0.0,0.0,0.0,0,0.8652341234144081,0.31314065312194583,0.9967492907992584,0.005028078936429517,0.44310216814924,1.1817046324149916,0.6518494334078412,33.959208817041265
a10_refined,1107,2.952939418300957,0.0,0.0,0.0,0,0.866139748556025,0.3103886008778862,0.9282516717024998,0.0034852091806424914,0.1665959519142961,1.2038511634099345,0.6178938438781479,56.58721299050655
a10_refined,1108,2.085782565887683,0.0,0.0,0.0,0,0.8648883133114154,0.2712562399910759,0.9379344248697306,0.0016027549573131832,0.3573591845646604,1.1987876640230923,0.6094681240508957,39.27777882155007
a10_refined,1109,3.1219299214241594,0.0,0.0,0.0,0,0.8651322216338823,0.28528258491936515,0.8772327445888782,0.0020695210408859235,0.1757965131259711,1.214054670158307,0.5925077092580433,60.068567591451014
a10_refined,1110,3.310677291569153,5.6460939710495424e-05,0.0691666666666666,0.0,1,0.8664502357923654,0.288163682849749,0.9364185176531824,0.0033018640481975135,0.09656357650713715,1.2028585440791906,0.6153851437037372,63.63908337714712
a10_refined,1111,4.270858218938536,0.0006072673864015105,0.11249999999999993,0.0,1,0.8632537843348207,0.3149166750354714,0.9579031663282221,0.004738438939160488,0.02497416949675345,1.1894218797192073,0.6486024818119895,81.60821967871975
a10_refined,1112,2.9480302235764553,0.0,0.0,0.0,0,0.8648215116434594,0.28524629800495155,0.9457649088977708,0.0034329005312508432,0.24800809924688827,1.1977529486474394,0.6155971462526338,56.498215886518565
a10_refined,1113,2.4756404435295214,0.0,0.0,0.0,0,0.865603699412494,0.3635314497227641,0.8858435861262696,0.003231683447810662,0.3018471595682613,1.2157398075952195,0.6187018269030593,47.038001562978195
a10_refined,1114,2.424590357660281,0.0,0.0,0.0,0,0.8654357995077325,0.24200156545376253,0.9647892675252373,0.0022334371060979664,0.2558796369036896,1.1910324119581348,0.6044161959663782,46.074142369340116
a10_refined,1115,3.952658245438561,0.0001182144716764929,0.0824999999999999,0.0,1,0.8666213781547799,0.259289658626176,0.9424382572365847,0.003913266809742136,0.08063242111615092,1.199848535225606,0.607556939409608,76.3865082077798
a10_refined,1116,2.3140148544496433,0.0,0.0,0.0,0,0.8646778754744366,0.3349032678508853,0.9587953017505774,0.004580761949511131,0.3817364076518277,1.1939350946406262,0.6438710723112722,43.70481279974777
a10_refined,1117,1.9741510071394441,0.0,0.0,0.0,0,0.8661701510973205,0.2966232769058387,0.9636944053222258,0.0022451774991637226,0.439372524409714,1.1927886272348416,0.6311361944777533,36.95847536487787
